11,"Reconocido"
12,"Representado"
13,"Involucrado"
14,"De acuerdo"
15,"Satisfecho por el despliegue"
16,"Satisfecho por el uso"
21,"Identificada"
22,"Con solucion requerida"
23,"Con valor establecido"
24,"Viable"
25,"Tratado"
26,"Con beneficio acumulado"
31,"Concebido"
32,"Acotado"
33,"Coherente"
34,"Aceptable"
35,"Tratado"
36,"Cumplido"
41,"Con arquitectura seleccionada"
42,"Demostrable"
43,"Usable"
44,"Listo"
45,"Operacional"
46,"Retirado"
51,"Sembrado"
52,"Formado"
53,"Colaborando"
54,"Ejecutando"
55,"Suspendido"
61,"Iniciado"
62,"Preparado"
63,"Comenzado"
64,"Bajo control"
65,"Concluído"
66,"Cerrado"
71,"Con principios establecidos"
72,"Con bases establecidas"
73,"En uso"
74,"En su lugar"
75,"Trabajando bien"
76,"Retirado"
